2.0435,-17.5208,1.2500,1.2500
2.1435,-18.5208,1.2093,1.2093
2.2435,-19.5208,1.1597,1.1597
2.3935,-20.5208,1.2000,1.2000
2.5435,-21.5208,1.4500,1.4500
2.7435,-22.5208,1.6279,1.6279
3.2935,-23.5208,1.9449,1.9449
4.2935,-24.0208,1.8200,1.8200
5.2935,-24.0708,1.8337,1.8337
6.2935,-23.8708,2.0261,2.0261
6.8435,-22.9208,1.9780,1.9780
6.7935,-21.9208,1.8000,1.8000
6.6935,-20.9208,1.8822,1.8822
6.4935,-19.9208,1.9164,1.9164
6.2435,-18.9208,1.9416,1.9416
6.0935,-17.9208,1.9059,1.9059
5.9935,-16.9208,1.9000,1.9000
5.8935,-15.9208,2.0100,2.0100
5.8435,-14.9208,2.1000,2.1000
5.8935,-13.9208,2.1000,2.1000
6.2935,-12.9208,2.3585,2.3585
6.7435,-11.9208,2.3259,2.3259
7.2935,-10.9208,2.3712,2.3712
8.0435,-9.9208,2.3717,2.3717
8.8935,-8.9208,2.4698,2.4698
9.4435,-7.9208,2.3927,2.3927
9.6435,-6.9208,2.3087,2.3087
9.4435,-5.9208,2.1148,2.1148
9.1935,-4.9208,2.1915,2.1915
8.5935,-3.9208,2.2500,2.2500
7.7435,-2.9208,2.2277,2.2277
6.7435,-1.9708,2.1920,2.1920
5.7435,-1.1208,2.2023,2.2023
4.7435,-0.5208,2.1954,2.1954
3.7435,-0.1208,2.1662,2.1662
2.7435,0.0792,2.1148,2.1148
1.7435,0.1292,2.0500,2.0500
0.7435,0.0292,1.9602,1.9602
-0.2565,-0.0708,2.0396,2.0396
-1.2565,-0.2708,2.1030,2.1030
-2.2565,-0.6208,2.1024,2.1024
-3.2565,-1.0708,2.0555,2.0555
-4.2565,-1.6708,1.9138,1.9138
-5.2565,-2.4708,1.7000,1.7000
-5.6065,-3.4708,1.4560,1.4560
-5.4065,-4.4708,1.2649,1.2649
-4.8065,-5.4208,1.4534,1.4534
-3.8065,-5.3708,1.2000,1.2000
-2.8065,-5.0708,1.0440,1.0440
-1.8065,-4.7708,0.9513,0.9513
-0.8065,-4.5208,1.4422,1.4422
-0.2565,-5.0708,1.4983,1.4983
-0.5565,-6.0708,1.0689,1.0689
-1.1565,-7.0708,1.2298,1.2298
-1.6565,-8.0708,1.4534,1.4534
-2.2065,-8.7708,1.8927,1.8927
-1.9065,-9.5708,1.7868,1.7868
-1.6565,-10.5708,1.8439,1.8439
-1.3065,-11.5708,1.8581,1.8581
-0.6565,-12.5708,1.6978,1.6978
0.3435,-12.9708,1.3509,1.3509
1.3435,-13.1708,1.4080,1.4080
1.7935,-14.1208,1.4221,1.4221
1.8435,-15.1208,1.5207,1.5207
1.8935,-16.1208,1.4036,1.4036
1.9935,-17.1208,1.3000,1.3000
